179.63048 152.52354 207.38136,178.26744 151.24837 207.65909,176.53625 149.92351 207.42659
325.47873 185.66782 337.11014,324.86148 185.96802 335.89594,324.1902 185.96748 334.64984
0.0 0.0 0.0,277.12686 366.70444 219.16647,276.1218 367.36237 219.32764
380.655 177.3465 161.29266,378.65152 177.18591 160.77255,376.81924 176.80435 160.56633
0.0 0.0 0.0,249.15225 184.45753 180.3938,247.63004 183.68193 181.08508
234.23161 153.12029 123.34703,234.46475 153.15323 123.055916,234.41557 154.82133 124.859055
334.83017 167.76486 260.2056,333.70212 168.57034 259.63104,332.7553 169.3972 258.73734
0.0 0.0 0.0,256.47003 137.2758 245.0117,255.55183 135.72668 244.86337
252.47545 183.01216 163.49242,251.60434 181.91379 163.07309,250.77902 181.23079 162.07841
0.0 0.0 0.0,280.63226 210.82213 153.77632,279.83163 210.56975 152.39267
219.69185 379.08426 258.60828,219.29414 380.39456 259.36093,218.57628 381.70544 259.73865
0.0 0.0 0.0,312.7592 158.3091 211.5853,312.96918 159.15797 211.42516
266.9218 135.0694 224.5621,267.05585 136.16925 224.63417,266.8081 137.01746 224.39124
297.14526 203.33469 215.72772,297.37198 202.8497 214.27675,297.1906 202.5425 212.88649
0.0 0.0 0.0,302.32315 328.45126 173.57866,301.9793 327.1118 174.99036
293.474 326.77332 260.36096,292.19016 325.90845 259.17706,291.00574 325.1597 257.9125
296.28247 199.71494 209.54872,295.46347 198.44653 208.79984,294.57574 197.79395 207.67522
333.47223 337.7856 236.8801,333.0388 337.84998 236.55629,334.52002 336.5243 238.61249
273.4122 140.0149 124.61861,272.37445 140.8221 124.88585,270.9569 141.65169 124.911606
304.0283 150.98099 240.10257,303.5756 151.24692 239.92728,302.77844 151.4895 240.09276
226.35176 126.43372 278.67148,225.47849 125.30979 279.0306,224.48198 124.47331 279.78616
294.32715 191.39627 162.60295,293.1731 192.23166 163.58424,292.22192 193.0998 164.6723
312.9499 177.73427 213.94017,312.89487 179.0595 214.64902,312.3154 180.20601 214.45453
0.0 0.0 0.0,283.6583 328.0415 192.4823,283.08603 329.57156 192.12363
309.97437 351.99918 134.72398,309.92297 351.88144 135.57942,310.507 352.8499 136.42921
186.44232 163.93343 164.86853,185.49777 164.17345 165.48761,184.33723 164.42073 165.64157
346.31836 161.97975 270.56088,345.56964 160.36508 271.56165,344.57358 158.837 272.49628
308.66223 136.5549 287.46335,308.36563 136.93184 286.87527,307.82092 137.33612 286.3525
312.47507 323.60522 287.52823,311.84982 323.10464 286.84216,310.8551 323.20822 286.1639
257.03888 308.20483 120.94004,256.52667 307.68906 122.41412,255.86084 307.64856 124.00391
308.6905 166.59195 261.6753,307.98547 167.09691 260.52118,307.1685 167.8557 259.74597
241.0642 312.927 113.32711,240.31865 312.80093 111.69395,241.96616 313.71536 117.604805
218.0808 382.79916 260.17426,217.96391 383.70593 260.6385,217.51117 384.30386 260.57648
280.63226 210.82213 153.77632,279.83163 210.56975 152.39267,278.6698 210.70251 150.86485
316.85712 373.90622 224.4992,316.26147 374.8467 225.08531,315.7051 375.28314 225.88916
272.17563 403.9598 294.13916,270.984 402.67337 291.20483,271.1895 402.64276 291.6849
300.5459 311.07785 218.6041,299.55823 310.3047 217.33952,298.33 309.9249 216.29298
284.84634 142.81705 278.4705,284.87363 142.27586 278.87622,284.80124 141.3922 279.58267
306.24512 338.7505 275.86807,305.4578 337.96613 274.6301,304.75397 336.97055 273.50424
0.0 0.0 0.0,278.9146 369.48923 218.97365,278.6377 371.24228 219.22289
265.51312 383.7917 279.54727,265.9584 385.3772 280.73526,266.28558 387.9913 282.42923
256.31027 198.59344 264.8612,255.56227 198.38705 263.08124,254.67664 198.31297 261.34027
301.20334 326.43524 176.51982,300.41788 325.72998 177.64319,299.6975 324.76447 178.23311
225.58095 369.73288 257.34995,225.08737 370.38968 257.8626,224.28563 371.38058 257.9281
298.58096 315.12735 297.0019,297.68225 315.41266 295.50067,296.77292 315.2578 293.9828
256.3417 180.20805 277.87454,254.93808 179.59805 279.48984,253.47833 179.40355 281.01596
324.92072 159.34486 279.63654,323.8282 159.63893 278.34604,322.8868 160.25621 277.1341
299.20157 152.3124 269.4885,298.61075 153.68962 268.8549,297.7113 154.804 267.74536
320.42706 186.1327 328.50735,319.52817 186.03896 327.4027,318.83252 186.50566 326.26154
212.11696 136.05182 214.865,211.15213 135.29088 215.7077,210.42926 134.6692 216.60242
329.09964 184.89005 290.94492,329.3068 184.84082 291.5542,329.44635 184.85158 292.3269
266.81235 374.9719 222.0986,265.57755 375.5142 222.58311,264.79663 376.71564 222.90063
363.51138 106.60068 313.93686,363.07648 108.82694 311.77576,364.57205 109.26831 309.22037
268.06036 393.5851 285.57388,267.7209 391.21667 284.05695,266.8596 388.91595 282.71457
261.02887 167.49576 80.77432,260.7296 167.43077 81.90708,260.57687 167.40991 82.97514
193.20163 162.54153 160.9651,192.32977 162.74722 161.71341,191.33669 162.84013 162.2229
329.2766 362.63962 212.1976,328.21918 363.3938 212.98473,327.29596 364.17795 213.86092
310.85895 173.05453 254.04706,309.50986 172.62561 253.9095,308.22598 172.23117 253.64601
259.68573 167.61324 89.52313,259.63672 167.2836 90.038635,259.6518 167.31694 90.6174
239.61647 138.16745 276.0781,239.61082 136.88591 276.98798,239.34682 135.67726 277.948
0.0 0.0 0.0,292.84555 160.62889 200.15294,294.9148 156.877 201.82379
311.04523 352.19717 131.75475,310.7819 352.2814 132.85292,310.2223 352.11862 133.8142
0.0 0.0 0.0,239.31836 340.04135 144.83716,239.49422 337.9168 147.49252
317.21658 166.31866 305.9738,316.40872 166.79842 304.35904,315.64914 167.20392 303.06073
286.75543 103.85293 305.49002,286.59076 105.11908 303.98917,286.0321 106.52066 302.61383
0.0 0.0 0.0,306.6843 191.83014 327.54187,307.05707 191.42325 325.65906
0.0 0.0 0.0,324.92072 159.34486 279.63654,323.8282 159.63893 278.34604
313.01947 176.40862 213.42041,312.9499 177.73427 213.94017,312.89487 179.0595 214.64902
254.66705 134.37434 244.6669,254.02501 132.92651 244.49669,253.30135 131.69176 244.3274
259.30667 167.69096 108.51608,259.31342 168.07495 109.89285,258.891 168.63321 111.217384
187.56734 163.82394 164.63055,186.44232 163.93343 164.86853,185.49777 164.17345 165.48761
0.0 0.0 0.0,233.30168 328.85922 186.45956,232.27922 331.19717 186.31284
323.8867 358.38928 301.337,323.3091 357.51315 300.2655,322.8707 356.5145 299.23172
236.72462 209.24434 183.03331,235.19594 209.74568 183.43182,233.54135 210.19743 183.31255
230.68065 195.1626 234.1695,228.77914 194.94173 234.9581,227.01265 194.7911 235.66267
255.56227 198.38705 263.08124,254.67664 198.31297 261.34027,253.78278 198.49838 259.58185
0.0 0.0 0.0,285.2764 210.03258 153.49718,285.5742 209.95839 151.86887
294.1351 172.14958 246.01366,293.7568 174.08382 246.9572,293.22305 175.72392 246.7919
237.95467 122.440605 288.2805,237.87065 121.25403 288.74838,237.68506 120.09087 289.3234
224.07002 193.58583 238.5704,222.47523 192.96681 239.79753,220.65288 192.78911 240.95285
399.30386 173.87871 165.61385,397.38644 174.38846 165.11064,395.44537 174.88441 164.77419
0.0 0.0 0.0,296.5909 348.49048 156.69258,296.1661 348.29214 155.66872
0.0 0.0 0.0,327.78702 185.2672 343.9894,327.41483 185.28702 343.01422
281.58466 363.97873 214.49796,281.25546 365.09772 213.8355,281.07333 365.8711 213.33083
204.5833 163.03026 156.71951,203.6341 162.77647 157.23738,202.53416 162.76881 157.40903
176.82211 166.74837 171.02286,175.95192 166.74707 171.80486,174.94038 166.99557 172.434
0.0 0.0 0.0,285.04 141.79555 279.04846,284.7475 142.78069 278.53333
331.6197 168.63316 317.76166,331.27585 168.37482 316.95953,331.00638 168.45764 315.92178
0.0 0.0 0.0,300.19775 140.63516 250.77516,298.2261 142.40544 249.48509
312.09314 373.59534 274.26483,311.048 372.66016 273.18784,309.98895 371.39175 272.3799
298.27557 180.51881 246.46751,297.84927 180.19255 246.91402,297.3791 180.03201 247.36552
335.5011 136.4515 289.62155,335.18558 135.07826 290.25443,334.50827 133.871 291.03934
0.0 0.0 0.0,265.17776 182.2006 272.6692,265.78287 179.92189 274.63202
310.07022 342.6358 281.05368,309.10257 341.4752 279.42038,307.9081 340.68753 278.18936
283.7683 336.7301 192.02618,284.03195 337.49652 191.87248,284.24353 337.83493 191.71204
235.80893 110.05642 296.1699,235.43225 108.94622 296.7945,235.00299 107.88536 297.39386
412.4093 168.79947 166.91446,411.32767 169.59758 166.74818,410.2356 170.5552 166.37259
317.64865 350.92334 292.78397,316.80566 350.19394 291.87915,316.20438 349.51086 290.76117
260.85712 144.85674 119.39753,261.0877 146.78699 121.212746,261.17242 148.03815 122.78549
0.0 0.0 0.0,293.18674 165.33243 200.75845,292.82794 166.89188 201.66583
344.61182 345.11853 240.97206,343.6592 344.3562 239.36482,342.49454 343.34967 238.26425
238.98015 155.54196 187.81729,238.78336 155.4522 187.92046,238.86244 154.95325 187.38431
210.75081 349.1562 213.88023,209.8707 350.15753 215.03351,208.67287 351.07968 215.82562
252.40613 184.77136 236.5794,250.99423 184.37776 237.26736,249.95456 183.9985 238.30945
324.1902 185.96748 334.64984,323.48605 185.97623 333.39835,322.78302 186.17978 332.15115
267.44925 338.54828 117.88232,267.47327 338.5077 117.8022,267.19595 338.29547 118.477844
318.868 179.0725 259.49945,318.17673 178.92918 258.58456,317.40643 178.44873 257.72797
276.1218 367.36237 219.32764,275.225 368.22617 219.90344,274.43555 369.36172 220.02263
261.00238 381.56845 225.0704,259.95477 381.92868 225.41301,259.51862 382.74347 226.04887
206.73279 160.47253 129.9454,206.32484 160.351 129.4068,205.65195 160.11078 128.15324
342.90704 340.90952 132.22049,342.4876 340.5424 130.43898,342.02652 340.83408 128.95891
310.43478 182.60545 263.4968,309.91812 183.73132 261.77295,309.34598 184.23917 260.04193
221.15382 192.89246 240.97693,220.27188 192.38995 241.81145,219.38403 192.20471 242.67052
216.12521 131.40671 212.84135,215.73624 130.33449 213.40321,215.06471 129.68242 214.11574
0.0 0.0 0.0,188.94817 162.64278 159.517,188.00354 162.68117 159.47052
228.0683 152.0404 205.62828,227.63028 151.26843 205.82831,226.83885 150.68729 205.97665
0.0 0.0 0.0,247.29022 100.507286 266.63458,246.86435 99.26097 267.8761
193.3412 164.05621 201.61603,191.7203 164.09715 202.07333,190.21152 164.01453 202.64345
0.0 0.0 0.0,348.37012 166.569 267.0837,347.68222 165.00995 268.2569
325.04236 360.22958 303.48477,324.49875 359.51 302.2156,323.8867 358.38928 301.337
313.05905 161.052 211.06097,313.527 162.27951 211.29291,313.83124 163.52705 211.35568
297.73364 204.73375 219.82303,297.82166 204.24059 218.37604,297.43414 203.92729 217.01878
195.57162 337.5507 151.36499,194.3713 337.4901 151.5025,193.11172 337.49142 151.13565
314.43588 163.5354 267.74448,313.3318 163.96375 266.60962,312.19293 164.60829 265.59576
270.04803 140.3488 270.63998,269.66757 139.89923 270.9711,269.4788 139.26387 271.46698
263.87296 366.68954 268.65475,263.2855 365.41354 267.9599,263.24323 363.79456 266.9603
267.4837 130.81334 224.37897,267.2564 132.44913 224.97731,266.92303 133.83722 224.85204
284.83545 165.0564 124.44602,283.64972 165.33232 124.63584,282.61957 166.08028 124.56227
0.0 0.0 0.0,270.12756 354.71643 190.15137,270.09955 354.6605 190.42892
227.38417 148.81036 189.9678,226.6058 147.34879 189.96233,225.45828 146.06552 189.81628
267.33542 135.17017 274.5284,267.0143 134.51352 274.89963,266.75238 133.85176 275.23633
221.9429 142.34178 189.43422,220.77792 141.38927 189.94716,219.39012 140.06686 189.19057
241.88298 148.55658 183.91519,241.77373 149.59526 184.2954,241.65483 150.6443 184.83997
186.47427 338.58795 151.9259,185.43823 338.82083 152.0135,184.4636 339.04886 152.31607
263.2855 365.41354 267.9599,263.24323 363.79456 266.9603,262.8399 362.06317 265.98694
299.86716 398.39505 312.93915,301.2338 396.43997 312.45782,300.0594 395.66815 311.79532
306.71606 341.2081 248.49873,305.47952 340.6154 248.07677,304.3676 339.98453 247.68887
327.7109 156.65015 220.63603,326.9635 154.39291 220.7801,326.67865 151.5276 220.91089
274.23767 144.32126 226.80232,272.92432 145.46367 226.54544,271.6922 146.64519 226.41957
291.81592 137.71738 265.80737,291.84427 138.5396 265.87567,292.14856 139.57182 266.17816
328.79993 366.4038 309.93158,328.3725 365.18115 308.83304,327.82874 364.41138 307.4563
291.61285 318.9355 266.18262,290.97125 318.93896 264.9753,290.30652 318.60178 264.64944
287.20825 168.7275 195.46846,286.05585 170.33932 195.60703,288.49155 166.07286 197.14061
329.01263 183.65488 268.7326,328.09595 182.86359 268.2456,327.11688 181.78862 268.17914
259.53497 167.01865 91.14722,259.39545 166.85474 91.75186,259.27997 166.91295 92.523155
275.67438 333.6554 279.58603,275.79883 331.7066 276.8553,277.13824 331.00925 273.6739
270.4169 355.18414 264.7543,269.23315 353.93204 263.32047,268.05255 352.57214 261.95468
266.8596 388.91595 282.71457,265.86273 386.82547 281.57098,265.81213 385.19592 280.2957
294.0148 140.70947 226.72977,293.7214 141.85056 227.53989,293.544 142.7159 228.62454
307.2914 351.64236 145.24567,307.07678 351.12674 146.187,306.74786 351.27493 147.291
0.0 0.0 0.0,304.5281 328.49127 175.45013,303.4328 327.77835 175.31833
228.29092 150.21568 190.19112,227.38417 148.81036 189.9678,226.6058 147.34879 189.96233
327.41483 185.28702 343.01422,327.24835 185.63947 341.89896,326.84125 185.64621 340.7887
178.56602 166.23167 169.62434,177.56549 166.56723 170.3388,176.58484 166.86667 171.15907
211.71333 348.1394 212.83012,210.75081 349.1562 213.88023,209.8707 350.15753 215.03351
291.72394 135.35858 264.98245,291.94757 137.12955 265.64404,292.34427 138.83875 266.0337
188.59999 163.56535 164.21594,187.56734 163.82394 164.63055,186.44232 163.93343 164.86853
329.64737 184.58813 292.73718,329.3413 184.76135 291.1051,329.09964 184.89005 290.94492
363.75043 126.91919 297.57098,363.87933 125.31245 298.45462,363.7803 123.92456 299.55792
305.0485 140.13991 284.07758,304.3492 140.78802 283.2764,303.2359 141.5163 282.59454
229.8844 154.11356 205.33403,229.23706 153.4284 205.3109,228.85579 152.57712 205.34224
263.67184 149.71039 87.4892,263.32526 151.16862 88.24705,263.4555 152.68486 89.066795
293.7214 141.85056 227.53989,293.544 142.7159 228.62454,293.42477 143.72105 229.41005
240.38676 181.03195 184.28789,239.24188 180.61455 184.89153,238.27415 180.02464 185.43915
255.12773 142.00511 259.27884,254.82681 142.41609 258.00888,253.77795 142.72725 257.0727
313.93323 182.3521 269.83206,313.30002 182.47934 268.06253,312.6102 182.85226 266.37833
308.94174 360.5154 173.74594,308.62903 359.69803 174.78209,307.31635 358.88223 175.80655
219.29414 380.39456 259.36093,218.57628 381.70544 259.73865,218.0808 382.79916 260.17426
327.56503 112.70681 304.00415,327.27985 111.6894 304.41702,327.12817 110.74744 304.96252
200.93271 336.66037 152.24078,199.54927 336.69534 151.99768,198.18628 336.89532 151.79242
296.33463 340.05112 291.20636,295.56924 339.11035 289.93158,294.67166 338.2943 288.77304
0.0 0.0 0.0,269.83405 140.11128 271.03806,269.18103 139.33826 271.45685
266.58176 298.5591 117.83991,265.5097 299.21307 118.77893,264.53436 299.21246 119.73227
329.6274 169.077 257.8754,328.3762 169.86067 257.4218,327.10202 170.3503 257.34256
0.0 0.0 0.0,217.57845 141.38231 211.57948,216.01027 139.56435 212.3679
0.0 0.0 0.0,317.21658 166.31866 305.9738,316.40872 166.79842 304.35904
333.70212 168.57034 259.63104,332.7553 169.3972 258.73734,331.5143 170.37106 258.72885
260.37442 147.8737 245.93613,260.64664 149.60347 245.71957,261.27628 151.38715 245.37497
237.51506 117.71594 290.61594,237.2878 116.57677 291.36838,236.88951 115.452736 292.14624
206.16795 352.75873 217.35457,205.02443 353.61917 218.20107,204.66597 354.9491 219.6337
0.0 0.0 0.0,264.87003 201.89023 175.5371,263.1715 200.58632 175.55933
194.3713 337.4901 151.5025,193.11172 337.49142 151.13565,191.95914 337.9342 151.21877
281.5708 137.92743 225.39284,281.26062 138.16125 225.74591,280.8726 138.98058 225.78122
0.0 0.0 0.0,276.05063 339.94284 132.83705,274.82986 337.85202 133.88304
174.94038 166.99557 172.434,173.90091 167.00423 173.2107,172.8569 167.25217 174.23271
0.0 0.0 0.0,268.7321 206.29034 176.15176,266.23816 205.35146 176.18962
290.44867 163.4923 198.48033,289.78384 164.94426 197.44084,288.56064 166.25113 196.74338
283.77942 335.73175 191.85736,283.7683 336.7301 192.02618,284.03195 337.49652 191.87248
235.96468 164.1707 136.97621,235.52684 162.89565 134.40382,235.04594 161.59035 131.28133
293.39465 149.4107 198.42415,293.96643 146.36948 197.462,294.0679 144.16927 196.51636
0.0 0.0 0.0,333.38113 184.70634 301.13345,332.43958 184.65121 297.78735
248.8133 183.65535 239.19963,247.76808 183.00099 239.95747,246.68239 182.4649 240.69922
0.0 0.0 0.0,289.6638 332.7171 281.66232,288.45413 331.6525 280.3369
305.94864 139.13548 284.55667,305.0485 140.13991 284.07758,304.3492 140.78802 283.2764
283.06754 196.13654 210.56029,282.28314 197.68465 211.44803,281.2992 199.09483 212.29178
387.13095 176.99611 163.31682,384.86273 177.8013 162.74815,382.64832 177.93065 161.95816
310.8551 323.20822 286.1639,309.41022 323.6145 285.5027,308.3031 323.4327 284.4502
225.03568 194.12424 237.46227,227.15775 194.75136 235.81758,227.49057 194.58621 235.35834
296.61667 368.15762 264.40872,295.63327 369.79645 266.72086,294.5289 371.69583 268.86108
324.86148 185.96802 335.89594,324.1902 185.96748 334.64984,323.48605 185.97623 333.39835
217.04163 119.62363 285.20203,216.11783 118.82118 285.60593,215.12816 118.257805 286.26767
0.0 0.0 0.0,303.90152 183.38159 213.15492,302.88416 183.96437 212.35373
315.26266 162.99701 269.04236,314.43588 163.5354 267.74448,313.3318 163.96375 266.60962
260.21127 167.58215 83.91299,260.16656 167.48898 84.832825,260.08414 167.5201 85.66918
263.89578 158.9442 88.270744,263.47455 158.90553 88.7638,263.31067 158.91736 89.16144
309.4646 175.14006 158.50075,308.73657 175.87984 159.60948,307.24356 176.32828 160.37442
242.50668 180.69727 243.83968,241.49068 180.14717 244.55579,240.26779 179.56335 244.93945
303.1276 355.98026 180.21,303.00275 354.8962 180.81836,302.31525 353.9321 181.5511
0.0 0.0 0.0,275.54697 213.42833 146.41898,275.33618 213.1738 144.86389
283.9659 182.74864 175.25482,283.07202 182.57954 176.045,282.13553 182.7732 176.69696
284.23846 149.99976 172.19994,284.6625 148.89204 172.47978,284.48273 147.8637 172.79684
399.8697 195.24133 246.57764,398.05597 195.9351 246.0225,396.84366 196.05528 245.11903
268.7695 137.77011 272.68942,268.27863 137.1268 273.08994,268.03052 136.41768 273.6173
